"samples","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4532979",0.762422829512585,0.169170660104477,8.63446013038035e-05,0.0563830246513837,0.00043172300651901,0,0,0.00023744765358546,0,0.0011440659672754,0,0,0,0,0,0,2.15861503259509e-05,2.15861503259509e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15861503259509e-05,0,2.15861503259509e-05,0,0,0,0,0,0,0,0,2.15861503259509e-05,0,0,2.15861503259509e-05,0,0,0,0,0.00015110305228165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001726892026076,2.15861503259509e-05,0.00010793075162975,2.15861503259509e-05,2.15861503259509e-05,0,0.0001295169019557,2.15861503259509e-05,0.00028061995423736,0.00729611881017139,0,0,0,2.15861503259509e-05,0,0,0,0,0,0,0.00036696455554116,0.00036696455554116,2.15861503259509e-05,0,8.63446013038035e-05,2.15861503259509e-05,4.31723006519017e-05,0,8.63446013038035e-05,8.63446013038035e-05,0,0,0,0,0.00036696455554116,0,0,0,0,0,0,0.00028061995423736,0,0,0,0,0,0,0,0,0,2.15861503259509e-05,0,0,0
"mgm4532980",0.764576969052995,0.166976579448355,4.42732545269403e-05,0.0568689954398548,0.00015495639084429,0,0,0.00028777615442511,0,0.00115110461770045,0,4.42732545269403e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21366272634701e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21366272634701e-05,0,2.21366272634701e-05,0,0,0,0,0,0,0,2.21366272634701e-05,0,0.00015495639084429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024350289989817,2.21366272634701e-05,2.21366272634701e-05,0,0,0,8.85465090538806e-05,0,0.00026563952716164,0.00721654048789127,0,2.21366272634701e-05,0,4.42732545269403e-05,0,0,0,0,0,4.42732545269403e-05,0.00042059591800593,0.00030991278168858,0,0,8.85465090538806e-05,2.21366272634701e-05,4.42732545269403e-05,0,8.85465090538806e-05,4.42732545269403e-05,0,0,0,0,0.00046486917253287,0,0,0,0,2.21366272634701e-05,0,0.00017709301810776,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4532981",0.183753122398002,0.745472522897585,0.00020815986677768,0.0629163197335554,0.00062447960033305,0,0,5.20399666944213e-05,0,0.00072855953372189,0,0,0,0,0,0,0,5.20399666944213e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20399666944213e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20399666944213e-05,5.20399666944213e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010407993338884,0.00010407993338884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010407993338884,0.00010407993338884,0,0,0,0,0.00031223980016652,0.0002601998334721,0.00072855953372189,0.00333055786844296,5.20399666944213e-05,0,0,5.20399666944213e-05,0,0,0,5.20399666944213e-05,0,0,5.20399666944213e-05,0,0,0,0.00015611990008326,0.0002601998334721,0,0,0.00020815986677768,0,0,0,0,0,5.20399666944213e-05,0,0,0,0,0,0,0.00010407993338884,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4532982",0.182689596842402,0.744009021708486,0.00016915703411333,0.0658020862700874,0.00073301381449111,0,0,5.63856780377784e-05,0,0.00039469974626444,0,0,0,0,0,0,0.00016915703411333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011277135607555,0.00011277135607555,0,0.00011277135607555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63856780377784e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016915703411333,0,5.63856780377784e-05,0,0,0,0.00028192839018889,0,0.00067662813645334,0.00315759797011559,0,0,0,5.63856780377784e-05,0,0,0,0,0,5.63856780377784e-05,0.00016915703411333,0,0,0,0.00016915703411333,0.00022554271215111,0,0,0.00022554271215111,5.63856780377784e-05,5.63856780377784e-05,0,0,0,0,0,0,0,0,0.00011277135607555,0,0.00011277135607555,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4532999",0.26092774308653,0.628456735057984,0.00223015165031222,0.0414808206958073,0.00223015165031222,0,0,0.00178412132024978,0,0.00713648528099911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044603033006244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00579839429081177,0,0.00089206066012488,0,0,0,0.00223015165031222,0.00089206066012488,0.00044603033006244,0.0263157894736842,0,0.00044603033006244,0,0.00267618198037467,0.00044603033006244,0,0,0,0,0.00133809099018733,0.00312221231043711,0.00669045495093666,0,0,0.00089206066012488,0,0,0,0.00044603033006244,0,0,0,0,0,0.00044603033006244,0,0,0.00089206066012488,0,0,0,0.00133809099018733,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533000",0.28211116300794,0.624007473143391,0.0018682858477347,0.0294255021018216,0.00280242877160206,0,0,0.00046707146193367,0,0.00794021485287249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560485754320411,0,0.00093414292386735,0,0,0,0.00233535730966838,0,0.00140121438580103,0.0247547874824848,0,0.00046707146193367,0,0.00326950023353573,0,0,0,0,0,0.0018682858477347,0.00326950023353573,0.00420364315740308,0,0,0.00093414292386735,0.00046707146193367,0,0,0.00046707146193367,0.00046707146193367,0,0,0,0,0,0,0,0,0,0.00046707146193367,0,0.00046707146193367,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533001",0.0631185807656396,0.543417366946779,0.00018674136321195,0.384033613445378,0.00018674136321195,0,0,0.00046685340802987,0,0.00028011204481792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33706816059757e-05,0.00018674136321195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065359477124183,0,9.33706816059757e-05,0,0,0,9.33706816059757e-05,0,0,0.00298786181139122,9.33706816059757e-05,9.33706816059757e-05,0,0.00093370681605975,0,0,0,0,0,9.33706816059757e-05,0.00084033613445378,0.00121381886087768,0,0,9.33706816059757e-05,0,9.33706816059757e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007469654528478,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533002",0.0613026819923372,0.536201984477847,0.00029472443265546,0.393162393162393,9.82414775518224e-05,0,0,0.00029472443265546,0,0.00029472443265546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82414775518224e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00098241477551822,0,9.82414775518224e-05,9.82414775518224e-05,0,0,0,0,0,0.00324196875921014,9.82414775518224e-05,9.82414775518224e-05,0,0.0008841732979664,0,0,0,0,0,0,0.00058944886531093,0.00127713920817369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008841732979664,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533003",0.0178811766967891,0.531436262257258,0,0.447029417419727,0.00038454143433955,0,0,0,0,0.00019227071716977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00057681215150932,0.00192270717169775,0,0,0,0,0,0,0,0,0,0,0,0.00019227071716977,0,0,0.00019227071716977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019227071716977,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533004",0.0157790927021696,0.52603550295858,0,0.454437869822485,0,0,0,0,0,0.00039447731755424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019723865877712,0,0,0,0,0,0.00039447731755424,0.0019723865877712,0,0,0,0,0,0,0,0,0,0,0.00019723865877712,0.00019723865877712,0,0,0.00019723865877712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019723865877712,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533005",0.0525612617309698,0.815726016684046,0.00035844629822732,0.10740354535975,0.00039103232533889,0,0,0.00042361835245046,3.25860271115746e-05,0.0016618873826903,0,0,0,0,0,0,0,0,3.25860271115746e-05,0,0,0,0,3.25860271115746e-05,0,0,0,3.25860271115746e-05,3.25860271115746e-05,0,0,3.25860271115746e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25860271115746e-05,6.51720542231491e-05,0,0,0,0,3.25860271115746e-05,0,0,0,0,0.00019551616266944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00061913451511991,3.25860271115746e-05,0.00039103232533889,3.25860271115746e-05,0,0,0.00022810218978102,0,0.00022810218978102,0.0177267987486966,6.51720542231491e-05,3.25860271115746e-05,0,0.00016293013555787,0,0,0,0,0,3.25860271115746e-05,0.00052137643378519,0.00045620437956204,0,0,3.25860271115746e-05,3.25860271115746e-05,0,0,3.25860271115746e-05,0,3.25860271115746e-05,0,3.25860271115746e-05,0,0,0,0,6.51720542231491e-05,0,0,0,0.00019551616266944,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533006",0.0525019445164636,0.816729323308271,0.00035649468498833,0.10668913663469,0.00051853772361939,0,0,0.00045372050816696,6.48172154524242e-05,0.00168524760176303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24086077262121e-05,0,0,3.24086077262121e-05,0,0,0,0,0,0,3.24086077262121e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24086077262121e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48172154524242e-05,0,0,3.24086077262121e-05,0,0,0,0,0,0,0.00019445164635727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00048612911589318,0,0.00035649468498833,0,0,0,0.00016204303863106,9.72258231786362e-05,0.00022686025408348,0.0174358309567021,3.24086077262121e-05,3.24086077262121e-05,0,0.00016204303863106,0,0,0,0,0,3.24086077262121e-05,0.00064817215452424,0.00045372050816696,0,0,0,3.24086077262121e-05,0,0,3.24086077262121e-05,0,3.24086077262121e-05,0,0,0,0,0,0,6.48172154524242e-05,3.24086077262121e-05,0,0,0.00025926886180969,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533007",0.11340206185567,0.717432052483599,0,0.145267104029991,0.0042174320524836,0,0,0,0,0.0014058106841612,0,0,0,0,0,0,0,0,0.00093720712277413,0,0.0014058106841612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093720712277413,0.00046860356138706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00046860356138706,0,0.00046860356138706,0,0.00093720712277413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00046860356138706,0,0.00046860356138706,0,0,0,0,0.00093720712277413,0.00093720712277413,0.00890346766635427,0,0,0,0,0,0,0,0,0,0,0,0.00046860356138706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00046860356138706,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533008",0.107249255213505,0.722939424031778,0,0.146474677259186,0.00297914597815293,0,0,0,0,0.00148957298907646,0,0,0,0,0,0,0.00049652432969215,0,0,0,0.00099304865938431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049652432969215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049652432969215,0.00099304865938431,0,0,0.00099304865938431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00099304865938431,0.0109235352532274,0,0,0,0,0,0,0,0,0,0.00099304865938431,0,0,0,0,0,0.00049652432969215,0,0,0.00049652432969215,0,0,0,0,0,0,0,0,0,0,0,0,0.00049652432969215,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533009",0.358760826115923,0.552409504774595,0,0.0822784810126582,0.00033311125916056,0.00011103708638685,0,0,0,0.00066622251832111,0,0,0,0,0,0.00011103708638685,0.00033311125916056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011103708638685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044414834554741,0.0002220741727737,0,0,0.00011103708638685,0,0.00055518543193426,0,0.00033311125916056,0.00244281590051077,0,0,0,0,0,0,0,0,0,0,0.00011103708638685,0.00011103708638685,0,0,0.0002220741727737,0.0002220741727737,0,0,0.00011103708638685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533010",0.360168499882986,0.548326702550901,0,0.0843669553007255,0.0002340276152586,0,0,0.0002340276152586,0,0.0004680552305172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001170138076293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001170138076293,0.0001170138076293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004680552305172,0.0003510414228879,0,0,0.0001170138076293,0,0.0001170138076293,0.0001170138076293,0.0007020828457758,0.00280833138310321,0.0001170138076293,0,0,0,0,0,0,0,0,0,0,0.0002340276152586,0,0,0.0002340276152586,0.0001170138076293,0,0,0.0002340276152586,0,0,0,0,0,0,0,0,0,0,0.0001170138076293,0,0.0001170138076293,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533025",0.151699170851337,0.719023706644867,0.00058390750905056,0.102183814083849,0.00023356300362022,0,0,0.00023356300362022,0,0.00128459651991125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023356300362022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035034450543034,0,0.00011678150181011,0,0,0,0.00011678150181011,0.00011678150181011,0.00035034450543034,0.0218381408384912,0,0,0,0.00023356300362022,0,0,0,0,0,0.00011678150181011,0.00023356300362022,0.00035034450543034,0,0,0.00011678150181011,0,0,0,0.00011678150181011,0,0,0,0,0,0,0,0,0,0,0,0,0.00046712600724045,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533026",0.149320702978936,0.720802692259753,0.00024928331048236,0.10332793219494,0.00037392496572354,0,0,0,0,0.00099713324192945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012464165524118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037392496572354,0.00012464165524118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024928331048236,0,0,0,0,0,0.00024928331048236,0,0.00049856662096472,0.0220615729776891,0,0,0,0.00037392496572354,0,0,0,0,0,0,0,0.00024928331048236,0,0,0.00037392496572354,0,0,0,0.00012464165524118,0,0,0,0,0,0,0,0,0,0,0,0,0.00012464165524118,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533027",0.302364864864865,0.497635135135135,0.00101351351351351,0.138851351351351,0.00101351351351351,0,0,0.00202702702702703,0,0.00135135135135135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101351351351351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033783783783783,0,0,0,0,0,0,0,0,0,0,0,0.00472972972972973,0.00033783783783783,0.00033783783783783,0,0,0,0.00135135135135135,0,0.00033783783783783,0.0219594594594595,0,0,0,0.00405405405405405,0,0,0,0,0,0.00067567567567567,0.00506756756756757,0.0101351351351351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00540540540540541,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533028",0.305032654629274,0.514022281982328,0.00307337687283903,0.117172493276988,0.00038417210910487,0,0,0.00192086054552439,0.00038417210910487,0.00076834421820975,0,0,0,0,0,0,0,0,0.00038417210910487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00076834421820975,0,0,0,0,0,0,0,0,0,0,0,0.00499423741836343,0,0.00076834421820975,0,0,0,0.00153668843641952,0,0.00038417210910487,0.0234344986553976,0,0,0,0.00537840952746831,0,0,0,0,0,0.00076834421820975,0.00576258163657318,0.00768344218209758,0,0,0.00038417210910487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499423741836343,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533029",0.163738019169329,0.420127795527157,0,0.404952076677316,0.00079872204472843,0,0,0,0,0.00079872204472843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159744408945687,0,0,0.00559105431309904,0,0,0,0.00079872204472843,0,0,0,0,0,0,0,0.00079872204472843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00079872204472843,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533030",0.093719806763285,0.46280193236715,0,0.435748792270531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00579710144927536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00096618357487922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00096618357487922,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533031",0.340850277264325,0.427890737317724,0.00024645717806531,0.165413842678168,0.00024645717806531,0,0,4.10761963442185e-05,0,0.00078044773054015,0,0,0,0,0,0,0,0,4.10761963442185e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10761963442185e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10761963442185e-05,0,0,0,4.10761963442185e-05,4.10761963442185e-05,0,0,0,0.00291640994043952,4.10761963442185e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10761963442185e-05,0,0,0,0.00024645717806531,0,4.10761963442185e-05,4.10761963442185e-05,0,0,8.2152392688437e-05,0,0.00041076196344218,0.0596426370918053,0,0,0,0.00024645717806531,0,0,0,0,0,0,0.00016430478537687,0.00024645717806531,0,0,8.2152392688437e-05,0,0,0,0.00012322858903265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4533032",0.344371716475756,0.424554301955043,4.30626130393592e-05,0.164369993971234,0.00025837567823615,0,0,4.30626130393592e-05,0,0.00051675135647231,0,0,0,0,0,0,8.61252260787185e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30626130393592e-05,0,0,0,4.30626130393592e-05,0,0,0,0,0,0.00305744552579451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021531306519679,0,0,8.61252260787185e-05,0,0,0.00021531306519679,4.30626130393592e-05,0.00043062613039359,0.0608474722246146,0,0,0,8.61252260787185e-05,0,0,0,0,0,8.61252260787185e-05,8.61252260787185e-05,0.00030143829127551,0,0,4.30626130393592e-05,0,0,0,8.61252260787185e-05,0,0,0,0,0,0,0,0,0,0,0,0,8.61252260787185e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
